ticker,name,market,exchange,sector,industry,market_cap,cap
270870,Newtree Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
271560,Orion Corp,KOSPI,KO,기타,,0,SmallCap
271830,Pamtek Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
271940,Iljin HySolus Co Ltd,KOSPI,KO,기타,,0,SmallCap
271980,Jeil Pharmaceutical Co Ltd,KOSPI,KO,기타,,0,SmallCap
272110,KNJ Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
272210,Hanwha Systems Co Ltd,KOSPI,KO,기타,,0,SmallCap
272450,Jin Air Co Ltd,KOSPI,KO,기타,,0,SmallCap
272550,Samyang Packaging,KOSPI,KO,기타,,0,SmallCap
273060,Wise Birds Inc.,KOSPI,KO,기타,,0,SmallCap
273640,YM Tech Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
274090,Kencoa Aerospace Corporation,KOSDAQ,KQ,기타,,0,SmallCap
275630,SSR Inc,KOSDAQ,KQ,기타,,0,SmallCap
276040,SKONEC Entertainment Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
276240,276240,KOSPI,KO,기타,,0,SmallCap
276730,Jeju Beer Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
277070,Lindeman Asia Investment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
277410,Insan Inc.,KOSPI,KO,기타,,0,SmallCap
277810,Rainbow Robotics Inc.,KOSDAQ,KQ,기타,,0,SmallCap
277880,TSI Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
278470,APR LTD,KOSPI,KO,기타,,0,SmallCap
278650,KNOTUS Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
278990,278990,KOSPI,KO,기타,,0,SmallCap
279060,279060,KOSPI,KO,기타,,0,SmallCap
279600,MediaZen Inc.,KOSPI,KO,기타,,0,SmallCap
280360,Lotte Confectionery Co Ltd,KOSPI,KO,기타,,0,SmallCap
281740,Lake Materials Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
281820,KCTech Co Ltd,KOSPI,KO,기타,,0,SmallCap
282330,BGF Retail Co Ltd,KOSPI,KO,기타,,0,SmallCap
282720,Kumyang Green Power Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
284740,Cuckoo Homesys Co Ltd,KOSPI,KO,기타,,0,SmallCap
285130,SK Chemicals Co Ltd,KOSPI,KO,기타,,0,SmallCap
28513K,SK Chemicals Co Ltd Pref,KOSPI,KO,기타,,0,SmallCap
285490,NOVATECH Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
285800,Jinyoung Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
286750,NANOBRICK Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
286940,Lotte Data Communication Company,KOSPI,KO,기타,,0,SmallCap
288330,Bridge Biotherapeutics Inc,KOSDAQ,KQ,기타,,0,SmallCap
288620,S-Fuelcell co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
288980,Moadata Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
289010,I-Scream Edu Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
289080,SV Investment Corporation,KOSDAQ,KQ,기타,,0,SmallCap
289220,GiantStep Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
290090,TWIM Corp.,KOSDAQ,KQ,기타,,0,SmallCap
290120,Dayou AP Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290270,Hunesion Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290520,Shindo Eng. Lab. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290550,Dk Tech Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290650,L&C Bio Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290660,Neofect Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290670,Daebo Magnetic Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290690,Solux Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
290720,Foodnamoo. Inc,KOSDAQ,KQ,기타,,0,SmallCap
290740,ActRO Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
291230,Samsung Special Purpose Acquisition 2 Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
291650,Aptamer Sciences Inc,KOSDAQ,KQ,기타,,0,SmallCap
291810,Pintel Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
293480,Hana Pharm Co Ltd,KOSPI,KO,기타,,0,SmallCap
293490,Kakao Games Corp,KOSDAQ,KQ,기타,,0,SmallCap
293580,NAU IB Capital,KOSDAQ,KQ,기타,,0,SmallCap
293780,AptaBio Therapeutics Inc,KOSDAQ,KQ,기타,,0,SmallCap
293940,Shinhan Alpha REIT Co Ltd,KOSPI,KO,기타,,0,SmallCap
294140,LEMON Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
294570,coocon Corp.,KOSDAQ,KQ,기타,,0,SmallCap
294630,SuNam Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
294870,Hyundai Development Co,KOSPI,KO,기타,,0,SmallCap
296520,296520,KOSPI,KO,기타,,0,SmallCap
296640,Innorules Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
297090,CS BEARING Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
297570,Aloys Inc.,KOSDAQ,KQ,기타,,0,SmallCap
297890,LET co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
298000,Hyosung Chemical Corp,KOSPI,KO,기타,,0,SmallCap
298020,Hyosung TNC Corp,KOSPI,KO,기타,,0,SmallCap
298040,Hyosung Heavy Industries Corp,KOSPI,KO,기타,,0,SmallCap
298050,Hyosung Advanced Materials Corp,KOSPI,KO,기타,,0,SmallCap
298060,SCM Lifescience Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
298540,Nature Holdings Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
298690,Air Busan Co Ltd,KOSPI,KO,기타,,0,SmallCap
298830,Suresofttech Inc.,KOSPI,KO,기타,,0,SmallCap
299030,Hana Technology Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
299170,WSI Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
299480,299480,KOSPI,KO,기타,,0,SmallCap
299660,Cellid Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
299900,Wysiwyg Studios Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
300080,FLITTO Inc,KOSDAQ,KQ,기타,,0,SmallCap
300720,Hanilcmt Co Ltd,KOSPI,KO,기타,,0,SmallCap
301300,VAIV Co. Inc.,KOSDAQ,KQ,기타,,0,SmallCap
302430,Innometry Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
302440,SK Bioscience Co Ltd,KOSPI,KO,기타,,0,SmallCap
302550,Remed Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
302920,302920,KOSPI,KO,기타,,0,SmallCap
303030,Zinitix Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
303360,ProteomeTech Inc.,KOSPI,KO,기타,,0,SmallCap
303530,Innodep Inc.,KOSDAQ,KQ,기타,,0,SmallCap
304100,SALTLUX.inc,KOSDAQ,KQ,기타,,0,SmallCap
304840,PeopleBio Inc,KOSDAQ,KQ,기타,,0,SmallCap
305090,Micro Digital Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
306040,SJ Group Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
306200,Seah Steel Corp,KOSPI,KO,기타,,0,SmallCap
306620,Neontech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
307180,IL Science Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
307280,Wonbiogen Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
307750,Daishin Balance No.6 Special Purpose Acquisition Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
307870,B2En Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
307930,Company K Partners Limited,KOSDAQ,KQ,기타,,0,SmallCap
307950,Hyundai Autoever Corp,KOSPI,KO,기타,,0,SmallCap
308080,ViGenCell Inc.,KOSDAQ,KQ,기타,,0,SmallCap
308100,Castelbajac Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
308170,Central Motek Co Ltd,KOSPI,KO,기타,,0,SmallCap
309930,OHEIM INT Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
309960,LB Investment Inc.,KOSPI,KO,기타,,0,SmallCap
310200,Aniplus Inc,KOSDAQ,KQ,기타,,0,SmallCap
310210,Voronoi Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
310870,DYC Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
311060,311060,KOSPI,KO,기타,,0,SmallCap
311320,GO Element Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
311390,Neo Cremar Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
311960,311960,KOSPI,KO,기타,,0,SmallCap
312610,A.F.W Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
313760,Willings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
314140,RPBio Inc.,KOSPI,KO,기타,,0,SmallCap
314930,Biodyne Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
315640,Deep Noid Inc.,KOSDAQ,KQ,기타,,0,SmallCap
316140,Woori Financial Group Inc,KOSPI,KO,기타,,0,SmallCap
317120,Ranix INC,KOSDAQ,KQ,기타,,0,SmallCap
317240,TS Trillion Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
317400,Xi S And D Inc,KOSPI,KO,기타,,0,SmallCap
317530,Carriesoft Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
317690,QuantaMatrix Inc.,KOSDAQ,KQ,기타,,0,SmallCap
317770,Suprema ID Inc,KOSDAQ,KQ,기타,,0,SmallCap
317830,SP Systems Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
317850,DAEMO Engineering Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
317860,317860,KOSPI,KO,기타,,0,SmallCap
317870,ENVIONEER Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
318000,Korea Bio-Gen Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
318010,Pharmsville Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
318160,Cell Bio Human Tech Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
318410,BBC Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
319400,Nh Special Purpose Acquisition 14 Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
320000,Wintec Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
321260,Eugene Special Purpose Acquisitions 4 Company,KOSDAQ,KQ,기타,,0,SmallCap
321550,TiumBio Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
321820,Wider Planet Inc.,KOSDAQ,KQ,기타,,0,SmallCap
322000,Hyundai Energy Solutions Co Ltd,KOSPI,KO,기타,,0,SmallCap
322180,THiRA-UTECH CO. LTD,KOSDAQ,KQ,기타,,0,SmallCap
322310,AurosTechnology Inc.,KOSDAQ,KQ,기타,,0,SmallCap
322510,JLK Inc,KOSDAQ,KQ,기타,,0,SmallCap
322780,COPUS KOREA Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
322970,322970,KOSPI,KO,기타,,0,SmallCap
323280,Taesung Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
323410,KakaoBank Corp,KOSPI,KO,기타,,0,SmallCap
323990,Vaxcell-Bio Therapeutics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
326030,Sk Biopharmaceuticals Co Ltd,KOSPI,KO,기타,,0,SmallCap
327260,RF Materials Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
328130,Lunit Inc.,KOSDAQ,KQ,기타,,0,SmallCap
328380,Saltware Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
329180,Hyundai Heavy Industries Co Ltd,KOSPI,KO,기타,,0,SmallCap
330350,Withuspharmaceutical Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
330590,Lotte Reit Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
330730,StoneBridge Ventures Inc.,KOSDAQ,KQ,기타,,0,SmallCap
330860,Nepes Ark Corp.,KOSDAQ,KQ,기타,,0,SmallCap
331380,Eugene Special Purpose Acquisition 5 Company,KOSDAQ,KQ,기타,,0,SmallCap
331520,Kyobo 9 Special Purpose Acquisition Co.,KOSPI,KO,기타,,0,SmallCap
331660,331660,KOSPI,KO,기타,,0,SmallCap
331920,Celemics Inc,KOSDAQ,KQ,기타,,0,SmallCap
332290,Daishin Balance No. 7 Special Purpose Acquisition Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
332370,IDP Corp Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
332570,Wireless Power Amplifier Module Inc,KOSDAQ,KQ,기타,,0,SmallCap
333050,Shinhan 6th Special Purpose Acquisition Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
333430,Il Seung Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
333620,Nsys Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
334890,Igis Value Plus Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
334970,Prestige Biologics Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
335810,Precision Biosensor Inc.,KOSDAQ,KQ,기타,,0,SmallCap
335870,IBKS No. 12 Special Purpose Acquisition Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
336040,336040,KOSPI,KO,기타,,0,SmallCap
336060,Wavus Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
336260,Doosan Fuel Cell Co Ltd,KOSPI,KO,기타,,0,SmallCap
33626K,Doosan Fuel Cell Co. Ltd. Pfd. Series 1,KOSPI,KO,기타,,0,SmallCap
33626L,Doosan Fuel Cell America Inc,KOSPI,KO,기타,,0,SmallCap
336370,Solus Advanced Materials Co Ltd,KOSPI,KO,기타,,0,SmallCap
33637K,Doosan Solus Co Ltd Pref 1P,KOSPI,KO,기타,,0,SmallCap
33637L,Doosan Solus Co Ltd Pref 2P,KOSPI,KO,기타,,0,SmallCap
336570,Daishin Balance No.8 Special Purpose Acquisition Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
337840,337840,KOSPI,KO,기타,,0,SmallCap
337930,Brand X Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
338100,Nh Prime Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
338220,Vuno Inc.,KOSDAQ,KQ,기타,,0,SmallCap
339770,Kyochon F And B Co Ltd,KOSPI,KO,기타,,0,SmallCap
339950,Ibkimyoung Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
340360,Davolink Inc.,KOSDAQ,KQ,기타,,0,SmallCap
340440,SERIM B&G Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
340450,340450,KOSPI,KO,기타,,0,SmallCap
340570,T&L Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
340810,Cubox Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
340930,Youil Energy Technology Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
341170,341170,KOSPI,KO,기타,,0,SmallCap
344820,Kcc Glass Corp,KOSPI,KO,기타,,0,SmallCap
346010,346010,KOSPI,KO,기타,,0,SmallCap
347000,Senko Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
347700,LifeSemantics Corp.,KOSDAQ,KQ,기타,,0,SmallCap
347740,P&K Skin Research Center Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
347770,PIMS Inc.,KOSDAQ,KQ,기타,,0,SmallCap
347860,Alchera Inc.,KOSDAQ,KQ,기타,,0,SmallCap
347890,M2I Corporation,KOSDAQ,KQ,기타,,0,SmallCap
348030,Mobirix Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
348080,Quratis Inc.,KOSPI,KO,기타,,0,SmallCap
348150,KoBioLabs Inc,KOSDAQ,KQ,기타,,0,SmallCap
348210,NEXTIN Inc,KOSDAQ,KQ,기타,,0,SmallCap
348350,WithTech Inc.,KOSDAQ,KQ,기타,,0,SmallCap
348370,Enchem Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
348950,Jr Global Reit,KOSPI,KO,기타,,0,SmallCap
350520,Igis Residence Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
351320,Solution Advanced Technology Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
351330,Isaac Engineering Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
352480,C&C International Corp.,KOSDAQ,KQ,기타,,0,SmallCap
352700,CNTus Sungjin Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
352820,HYBE Co. Ltd,KOSPI,KO,기타,,0,SmallCap
352910,Obigo Inc.,KOSDAQ,KQ,기타,,0,SmallCap
352940,EnBio Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
353190,Hurum Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
353200,Daeduck Electronics Co Ltd,KOSPI,KO,기타,,0,SmallCap
35320K,DAEDUCK ELECTRONICS Co.Ltd,KOSPI,KO,기타,,0,SmallCap
353590,Auto& Inc.,KOSDAQ,KQ,기타,,0,SmallCap
353810,EASY BIOInc,KOSDAQ,KQ,기타,,0,SmallCap
354200,NGeneBio Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
354390,354390,KOSPI,KO,기타,,0,SmallCap
355150,Kyobo 10 Special Purpose Acquisition Co.,KOSPI,KO,기타,,0,SmallCap
356680,AXGate Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
356860,TLB Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
356890,CyberOne Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
357120,Koramco Energy Plus Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
357230,H.Pio Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
357250,Mirae Asset Maps Reit 1 Co Ltd,KOSPI,KO,기타,,0,SmallCap
357430,Mastern Premier REIT 1 Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
357550,Sukgyung AT Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
357580,Amosense Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
357880,BitNine Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
359090,NH Special Purpose Acquisition 17 Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
360070,TOPMATERIAL LTD,KOSDAQ,KQ,기타,,0,SmallCap
361390,Genohco Inc.,KOSDAQ,KQ,기타,,0,SmallCap
361570,RBW Inc.,KOSDAQ,KQ,기타,,0,SmallCap
361610,SK IE Technology Co Ltd,KOSPI,KO,기타,,0,SmallCap
361670,Samyoung S&C Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
362320,Chungdamglobal Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
363250,Genesystem Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
363260,Mobidays Inc.,KOSPI,KO,기타,,0,SmallCap
363280,TY Holdings Co Ltd,KOSPI,KO,기타,,0,SmallCap
36328K,TY Holdings Co. Ltd. Pfd. Series 1,KOSPI,KO,기타,,0,SmallCap
365270,Curacle Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
365340,SungEel HiTech Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
365550,Esr Kendall Square Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
365590,NH Special Purpose Acquisition 18 Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
365900,VC Inc.,KOSDAQ,KQ,기타,,0,SmallCap
366030,09women Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
367000,Plateer Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
368600,ICH Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
368770,Fiberpro Inc.,KOSPI,KO,기타,,0,SmallCap
368970,Organic Special Pet Food Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
369370,Daishin Balance No. 9 Special Purpose Acquisition Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
370090,Furonteer Inc.,KOSDAQ,KQ,기타,,0,SmallCap
371950,Poongwon Precision Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
372170,Yunsung F&C Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
372800,ITeyes Inc.,KOSDAQ,KQ,기타,,0,SmallCap
372910,Hancom Lifecare Inc.,KOSPI,KO,기타,,0,SmallCap
373200,IBKS No. 15 Special Purpose Acquisition Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
373220,LG Energy Solution Ltd,KOSPI,KO,기타,,0,SmallCap
375500,DL E&C Co Ltd,KOSPI,KO,기타,,0,SmallCap
37550K,DL E&C Co. Ltd. Pfd. Series 1,KOSPI,KO,기타,,0,SmallCap
37550L,DL E&C Co. Ltd. Pfd.,KOSPI,KO,기타,,0,SmallCap
376180,Picogram Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
376290,CU Tech Corp.,KOSDAQ,KQ,기타,,0,SmallCap
376300,Dear U Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
376930,Noul Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
376980,Wanted Lab Inc.,KOSDAQ,KQ,기타,,0,SmallCap
377030,MAXST Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
377190,D&D Platform Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
377220,Form Bio Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
377300,kakaopay Corp.,KOSPI,KO,기타,,0,SmallCap
377330,Egtronics Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
377450,REFINE Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
377480,MINDs Lab Inc.,KOSDAQ,KQ,기타,,0,SmallCap
377740,BioNote Inc.,KOSPI,KO,기타,,0,SmallCap
378800,Shaperon Inc.,KOSPI,KO,기타,,0,SmallCap
378850,Hwaseung R&A Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
379390,379390,KOSPI,KO,기타,,0,SmallCap
380540,Opticore Inc.,KOSPI,KO,기타,,0,SmallCap
381970,K Car Co Ltd,KOSPI,KO,기타,,0,SmallCap
382150,382150,KOSPI,KO,기타,,0,SmallCap
382480,G.I. Tech Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
382800,GnBS Engineering Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
382840,ONEJOON Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
382900,Bumhan Fuel Cell Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
383220,F&F Co Ltd,KOSPI,KO,기타,,0,SmallCap
383310,Ecopro HN Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
383800,LX Holdings Corp,KOSPI,KO,기타,,0,SmallCap
38380K,LX Holdings Corp. Pfd.,KOSPI,KO,기타,,0,SmallCap
388050,G2Power Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
388610,388610,KOSPI,KO,기타,,0,SmallCap
388720,Yuilrobotics Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
388790,IBKS No. 16 Special Purpose Acquisition Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
389020,Zaram Technology Inc.,KOSPI,KO,기타,,0,SmallCap
389030,Geninus Inc.,KOSDAQ,KQ,기타,,0,SmallCap
389140,4by4 Inc,KOSDAQ,KQ,기타,,0,SmallCap
389260,Daemyoung Energy Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
389470,Inventage Lab Inc.,KOSPI,KO,기타,,0,SmallCap
389500,SBB Tech Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
390110,390110,KOSPI,KO,기타,,0,SmallCap
391710,Kornic Automation Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
393210,Tomato System Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
393890,W-SCOPE CHUNGJU PLANT LTD (PROPOSE,KOSDAQ,KQ,기타,,0,SmallCap
394280,Openedges Tech Inc,KOSDAQ,KQ,기타,,0,SmallCap
395400,SK Reit Co Ltd,KOSPI,KO,기타,,0,SmallCap
396270,Nextchip Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
396300,SeA Mechanics Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
396690,Mirae Asset Global REIT Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
397030,Aprilbio Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
399720,Gaonchips Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
400760,NH All One REIT Co Ltd,KOSPI,KO,기타,,0,SmallCap
402030,Konan Technology Inc.,KOSDAQ,KQ,기타,,0,SmallCap
402340,SK Square Co Ltd,KOSPI,KO,기타,,0,SmallCap
402420,402420,KOSPI,KO,기타,,0,SmallCap
403550,Socar Inc.,KOSPI,KO,기타,,0,SmallCap
403870,Hpsp Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
404990,Shinhan Seobu T&D REIT Co Ltd,KOSPI,KO,기타,,0,SmallCap
405000,Plasmapp Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
405100,QRT Inc.,KOSPI,KO,기타,,0,SmallCap
408920,SK Securities ACPC No.7 Special Purpose Acquisition Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
411080,Sands Lab Inc.,KOSPI,KO,기타,,0,SmallCap
412350,Laserssel Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
413300,413300,KOSPI,KO,기타,,0,SmallCap
417010,NanoTIM Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
417180,Finger Story Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
417310,KORAMCO The One REIT,KOSPI,KO,기타,,0,SmallCap
417500,Ji Tech Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
417790,Truen Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
417840,Justem Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
417970,Model Solution Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
418420,Raontech Inc.,KOSPI,KO,기타,,0,SmallCap
419080,Enjet Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
419120,Sandoll Inc.,KOSPI,KO,기타,,0,SmallCap
419540,Bistos Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
420770,GIGAVIS LTD (PROPOSED),KOSDAQ,KQ,기타,,0,SmallCap
424760,IBKS No. 18 Special Purpose Acquisition Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
424980,Micro2Nano Inc.,KOSPI,KO,기타,,0,SmallCap
432320,KB Star REIT Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
434190,434190,KOSPI,KO,기타,,0,SmallCap
434480,Monitorapp Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
437730,Samhyun,KOSDAQ,KQ,기타,,0,SmallCap
439090,Manyo Factory Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
439260,DAEHAN SHIPBUILDING LTD,KOSPI,KO,기타,,0,SmallCap
443060,HD Hyundai Marine Solution,KOSPI,KO,기타,,0,SmallCap
446070,UNID BTPLUS LTD,KOSPI,KO,기타,,0,SmallCap
446440,446440,KOSPI,KO,기타,,0,SmallCap
446840,Kiwoom No.8 Special Purpose Acquisition Co.,KOSPI,KO,기타,,0,SmallCap
447690,447690,KOSPI,KO,기타,,0,SmallCap
448730,SamsungFN REIT Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
