ticker,name,market,sector,cur,rs,trend_ok,pattern_ok,signal,score,lgbm_score,reason,pivot,cup_depth,handle_depth,vol_ratio,cup_days,handle_days,pct_from_pivot,safety,watching
472850,폰드그룹,KOSDAQ,nan,4465.0,-199.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
001340,PKC,KOSPI,nan,5940.0,-165.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
060720,KH바텍,KOSDAQ,nan,11450.0,-171.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
123890,한국자산신탁,KOSPI,nan,2290.0,-174.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
054210,이랜텍,KOSDAQ,nan,8230.0,-158.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
272450,진에어,KOSPI,nan,6050.0,-178.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
095500,미래나노텍,KOSDAQ,nan,7100.0,-186.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
900140,엘브이엠씨홀딩스,KOSPI,nan,1330.0,-181.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
045390,대아티아이,KOSDAQ,nan,3130.0,-188.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
037270,YG PLUS,KOSPI,nan,3640.0,-207.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
061970,LB세미콘,KOSDAQ,nan,5110.0,-142.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
272110,케이엔제이,KOSDAQ,nan,33750.0,-116.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
002900,TYM,KOSPI,nan,6440.0,-156.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
003520,영진약품,KOSPI,nan,1202.0,-200.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
033270,유나이티드제약,KOSPI,nan,17720.0,-173.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
445090,에이직랜드,KOSDAQ,nan,27350.0,-167.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
128820,대성산업,KOSPI,nan,4795.0,-176.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
051370,인터플렉스,KOSDAQ,nan,8860.0,-178.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
067390,아스트,KOSDAQ,nan,546.0,-175.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
009470,삼화전기,KOSPI,nan,35300.0,-150.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
049070,인탑스,KOSDAQ,nan,20200.0,-137.8,True,False,False,32,,패턴 미감지,,,,,,,,,
096760,JW홀딩스,KOSPI,nan,3790.0,-164.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
005680,삼영전자,KOSPI,nan,14340.0,-145.0,True,False,False,32,,패턴 미감지,,,,,,,,,
215000,골프존,KOSDAQ GLOBAL,nan,40000.0,-190.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
023410,유진기업,KOSDAQ,nan,3420.0,-171.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
017390,서울가스,KOSPI,nan,55800.0,-175.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
357550,석경에이티,KOSDAQ,nan,42650.0,-182.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
243070,휴온스,KOSDAQ,nan,26150.0,-167.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
003920,남양유업,KOSPI,nan,41700.0,-188.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
001780,알루코,KOSPI,nan,1907.0,-172.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
035600,KG이니시스,KOSDAQ,nan,9700.0,-167.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
053690,한미글로벌,KOSPI,nan,18630.0,-170.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
099440,스맥,KOSDAQ,nan,3080.0,-189.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
251370,와이엠티,KOSDAQ,nan,12930.0,-145.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
001460,BYC,KOSPI,nan,34500.0,-181.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
035510,신세계 I&C,KOSPI,nan,14300.0,-180.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
475560,더본코리아,KOSPI,nan,15100.0,-198.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
064850,에프앤가이드,KOSDAQ,nan,25600.0,-20.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
004360,세방,KOSPI,nan,13280.0,-169.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
005950,이수화학,KOSPI,nan,13400.0,-69.8,True,False,False,32,,패턴 미감지,,,,,,,,,
274090,켄코아에어로스페이스,KOSDAQ,nan,14840.0,-154.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
456010,아이씨티케이,KOSDAQ,nan,21000.0,-111.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
092200,디아이씨,KOSPI,nan,6510.0,-165.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
023760,한국캐피탈,KOSDAQ,nan,710.0,-176.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
432720,퀄리타스반도체,KOSDAQ,nan,13160.0,-165.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
006805,미래에셋증권우,KOSPI,nan,16390.0,-123.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
115450,HLB테라퓨틱스,KOSDAQ,nan,2430.0,-193.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
112290,와이씨켐,KOSDAQ,nan,11990.0,-243.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
088260,이리츠코크렙,KOSPI,nan,3585.0,-186.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
003120,일성아이에스,KOSPI,nan,19340.0,-179.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
037710,광주신세계,KOSPI,nan,35100.0,-155.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
382900,범한퓨얼셀,KOSDAQ,nan,28100.0,-150.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
294570,쿠콘,KOSDAQ,nan,20950.0,-194.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
054950,제이브이엠,KOSDAQ,nan,21500.0,-180.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
138610,나이벡,KOSDAQ,nan,17750.0,-204.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
092190,서울바이오시스,KOSDAQ,nan,8570.0,4.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
459510,나우로보틱스,KOSDAQ,nan,16750.0,-185.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
002320,한진,KOSPI,nan,16140.0,-180.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
108670,LX하우시스,KOSPI,nan,32100.0,-154.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
304100,솔트룩스,KOSDAQ,nan,14800.0,-212.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
219130,타이거일렉,KOSDAQ,nan,68500.0,67.8,True,False,False,64,,패턴 미감지,,,,,,,,,
003960,사조대림,KOSPI,nan,27700.0,-187.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
017890,한국알콜,KOSDAQ,nan,11920.0,-148.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
003200,일신방직,KOSPI,nan,10450.0,-172.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
003070,코오롱글로벌,KOSPI,nan,9810.0,-161.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
108380,대양전기공업,KOSDAQ,nan,18710.0,-191.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
000320,노루홀딩스,KOSPI,nan,17770.0,-189.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
372170,윤성에프앤씨,KOSDAQ,nan,21050.0,-191.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
044450,KSS해운,KOSPI,nan,9530.0,-166.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
098120,마이크로컨텍솔,KOSDAQ,nan,27200.0,-126.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
000490,대동,KOSPI,nan,7640.0,-185.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
464080,에스오에스랩,KOSDAQ,nan,11300.0,-173.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
361390,제노코,KOSDAQ,nan,15250.0,-184.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
241590,화승엔터프라이즈,KOSPI,nan,3315.0,-202.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
034120,SBS,KOSPI,nan,12300.0,-199.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
221800,지구홀딩스,KOSDAQ,nan,7240.0,-129.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
474170,루미르,KOSDAQ,nan,8680.0,-171.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
004980,성신양회,KOSPI,nan,8400.0,-174.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
036800,나이스정보통신,KOSDAQ,nan,27950.0,-147.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
334890,이지스밸류플러스리츠,KOSPI,nan,3455.0,-180.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
000650,천일고속,KOSPI,nan,183000.0,-44.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
012860,모베이스전자,KOSDAQ,nan,2955.0,-107.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
226590,엠디바이스,KOSDAQ,nan,14160.0,-173.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
226320,잇츠한불,KOSPI,nan,9470.0,-179.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
000540,흥국화재,KOSPI,nan,3430.0,-179.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
144960,뉴파워프라즈마,KOSDAQ,nan,8440.0,-103.3,True,False,False,32,,패턴 미감지,,,,,,,,,
086820,바이오솔루션,KOSDAQ,nan,6510.0,-200.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
199430,케이엔알시스템,KOSDAQ,nan,14030.0,-166.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
126700,하이비젼시스템,KOSDAQ,nan,11550.0,-191.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
013890,지누스,KOSPI,nan,9760.0,-188.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
008350,남선알미늄,KOSPI,nan,1163.0,-170.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
004310,현대약품,KOSPI,nan,8150.0,-113.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
092070,디엔에프,KOSDAQ,nan,16300.0,-151.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
083310,엘오티베큠,KOSDAQ,nan,10460.0,-173.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
255220,SG,KOSDAQ,nan,1606.0,-196.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
194480,데브시스터즈,KOSDAQ,nan,16100.0,-220.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
043370,피에이치에이,KOSDAQ,nan,12320.0,-156.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
382800,지앤비에스 에코,KOSDAQ,nan,5760.0,-100.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
289930,웨이비스,KOSDAQ,nan,10050.0,-176.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
064550,바이오니아,KOSDAQ,nan,7160.0,-208.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
388050,지투파워,KOSDAQ,nan,8700.0,-171.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
377190,디앤디플랫폼리츠,KOSPI,nan,2100.0,-197.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
134380,미원화학,KOSPI,nan,10100.0,-250.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
000050,경방,KOSPI,nan,8130.0,-163.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
005710,대원산업,KOSDAQ,nan,10440.0,-176.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
039860,나노엔텍,KOSDAQ,nan,4030.0,-170.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
256840,한국비엔씨,KOSDAQ,nan,2640.0,-204.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
067080,대화제약,KOSDAQ,nan,10220.0,-196.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
078070,유비쿼스홀딩스,KOSDAQ,nan,9690.0,-180.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
194700,노바렉스,KOSDAQ,nan,13380.0,-174.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
084680,이월드,KOSPI,nan,1154.0,-184.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
203650,드림시큐리티,KOSDAQ,nan,2600.0,-134.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
404990,신한서부티엔디리츠,KOSPI,nan,4055.0,-157.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
267980,매일유업,KOSDAQ,nan,32550.0,-173.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
004560,현대비앤지스틸,KOSPI,nan,12550.0,-167.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
439090,마녀공장,KOSDAQ,nan,14120.0,-161.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
018310,삼목에스폼,KOSDAQ,nan,14350.0,-191.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
030210,다올투자증권,KOSPI,nan,3490.0,-169.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
338220,뷰노,KOSDAQ,nan,8450.0,-218.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
357580,아모센스,KOSDAQ,nan,8240.0,-181.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
053300,한국정보인증,KOSDAQ,nan,4825.0,-186.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
293580,나우IB,KOSDAQ,nan,1500.0,-160.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
214180,헥토이노베이션,KOSDAQ,nan,14690.0,-175.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
079960,동양이엔피,KOSDAQ,nan,20450.0,-182.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
000390,삼화페인트,KOSPI,nan,6400.0,-174.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
042600,새로닉스,KOSDAQ,nan,12500.0,-135.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
004710,한솔테크닉스,KOSPI,nan,13080.0,-21.0,True,False,False,32,,패턴 미감지,,,,,,,,,
078150,HB테크놀러지,KOSDAQ,nan,2630.0,-133.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
314130,지놈앤컴퍼니,KOSDAQ,nan,4885.0,-151.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
000430,대원강업,KOSPI,nan,4500.0,-146.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
190510,나무가,KOSDAQ,nan,14780.0,-171.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
001790,대한제당,KOSPI,nan,2345.0,-179.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
058820,CMG제약,KOSDAQ,nan,1007.0,-208.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
007160,사조산업,KOSPI,nan,42800.0,-183.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
034810,해성산업,KOSDAQ,nan,5850.0,-185.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
402030,코난테크놀로지,KOSDAQ,nan,12850.0,-205.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
126600,BGF에코머티리얼즈,KOSDAQ,nan,3115.0,-167.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
001130,대한제분,KOSPI,nan,11130.0,-261.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
013580,계룡건설,KOSPI,nan,19300.0,-176.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
051360,토비스,KOSDAQ,nan,16510.0,-158.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
013120,동원개발,KOSDAQ,nan,2275.0,-181.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
299030,하나기술,KOSDAQ,nan,16890.0,-197.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
403850,더핑크퐁컴퍼니,KOSDAQ,nan,11150.0,-85.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
353810,이지바이오,KOSDAQ,nan,6250.0,-159.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
216080,제테마,KOSDAQ,nan,4630.0,-195.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
457550,우진엔텍,KOSDAQ,nan,20150.0,-178.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
136490,선진,KOSPI,nan,9140.0,-173.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
206640,바디텍메드,KOSDAQ,nan,10650.0,-180.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
125210,아모그린텍,KOSDAQ,nan,8280.0,-139.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
122900,아이마켓코리아,KOSPI,nan,7470.0,-166.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
041020,폴라리스오피스,KOSDAQ,nan,3140.0,-202.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
211270,AP위성,KOSDAQ,nan,10400.0,-183.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
033920,무학,KOSPI,nan,7470.0,-173.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
095700,제넥신,KOSDAQ,nan,2760.0,-205.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
024060,흥구석유,KOSDAQ,nan,10190.0,-190.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
297090,씨에스베어링,KOSDAQ,nan,4380.0,-201.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
005500,삼진제약,KOSPI,nan,18910.0,-162.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
461300,아이스크림미디어,KOSDAQ,nan,17030.0,-170.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
035150,백산,KOSPI,nan,10150.0,-188.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
036030,케이티알파,KOSDAQ,nan,4440.0,-173.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
100120,뷰웍스,KOSDAQ,nan,24650.0,-152.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
117580,대성에너지,KOSPI,nan,6790.0,-185.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
001630,종근당홀딩스,KOSPI,nan,40350.0,-180.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
010955,S-Oil우,KOSPI,nan,53700.0,-146.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
285490,노바텍,KOSDAQ,nan,13490.0,-196.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
237880,클리오,KOSDAQ,nan,10020.0,-185.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
102120,어보브반도체,KOSDAQ,nan,9890.0,-175.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
950140,잉글우드랩,KOSDAQ,nan,8840.0,-189.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
065710,서호전기,KOSDAQ,nan,45150.0,-159.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
011560,세보엠이씨,KOSDAQ,nan,21150.0,-116.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
487570,HS효성,KOSPI,nan,51400.0,-174.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
209640,와이제이링크,KOSDAQ,nan,4415.0,-165.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
244920,에이플러스에셋,KOSPI,nan,10820.0,-134.2,True,False,False,32,,패턴 미감지,,,,,,,,,
028100,동아지질,KOSPI,nan,16280.0,-164.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
009680,모토닉,KOSPI,nan,9860.0,-170.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
036190,금화피에스시,KOSDAQ,nan,32000.0,-165.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
073010,케이에스피,KOSDAQ,nan,3455.0,-181.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
095570,AJ네트웍스,KOSPI,nan,4175.0,-170.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
003220,대원제약,KOSPI,nan,8540.0,-189.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
234690,녹십자웰빙,KOSDAQ,nan,7980.0,-181.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
371950,풍원정밀,KOSDAQ,nan,6810.0,-202.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
051905,LG생활건강우,KOSPI,nan,98300.0,-176.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
210980,SK디앤디,KOSPI,nan,11560.0,-162.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
270660,에브리봇,KOSDAQ,nan,13050.0,-188.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
000480,CR홀딩스,KOSPI,nan,4725.0,-168.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
002150,도화엔지니어링,KOSPI,nan,5180.0,-181.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
019010,베뉴지,KOSDAQ,nan,5110.0,-93.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
083930,아바코,KOSDAQ,nan,12720.0,-171.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
298690,에어부산,KOSPI,nan,1611.0,-178.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
025000,KPX케미칼,KOSPI,nan,49950.0,-159.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
053210,스카이라이프,KOSPI,nan,4445.0,-175.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
008490,서흥,KOSPI,nan,18140.0,-176.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
123330,제닉,KOSDAQ,nan,19090.0,-184.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
039840,디오,KOSDAQ,nan,13650.0,-180.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
003610,방림,KOSPI,nan,5080.0,-162.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
036560,KZ정밀,KOSDAQ,nan,11730.0,-175.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
293780,압타바이오,KOSDAQ,nan,4500.0,-204.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
348950,제이알글로벌리츠,KOSPI,nan,1182.0,-204.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
018470,조일알미늄,KOSPI,nan,1088.0,-181.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
104480,티케이케미칼,KOSDAQ,nan,1642.0,-168.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
203400,에이비온,KOSDAQ,nan,1088.0,-233.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
146320,비씨엔씨,KOSDAQ,nan,12110.0,-168.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
068930,디지털대성,KOSDAQ,nan,7480.0,-169.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
102260,동성케미컬,KOSPI,nan,3705.0,-173.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
033530,SJG세종,KOSPI,nan,6570.0,-165.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
007860,서연,KOSPI,nan,8420.0,-173.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
003350,한국화장품제조,KOSPI,nan,7960.0,-256.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
339770,교촌에프앤비,KOSPI,nan,3940.0,-175.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
000860,강남제비스코,KOSPI,nan,12790.0,-166.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
121440,골프존홀딩스,KOSDAQ,nan,4565.0,-174.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
016880,웅진,KOSPI,nan,2065.0,-188.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
118990,모트렉스,KOSDAQ,nan,6410.0,-189.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
003547,대신증권2우B,KOSPI,nan,19600.0,-169.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
445180,퓨릿,KOSDAQ,nan,8820.0,-145.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
289080,SV인베스트먼트,KOSDAQ,nan,2200.0,-158.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
147830,제룡산업,KOSDAQ,nan,7400.0,-153.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
264660,씨앤지하이테크,KOSDAQ,nan,14090.0,-168.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
051980,중앙첨단소재,KOSDAQ,nan,1226.0,-204.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
005960,동부건설,KOSPI,nan,6160.0,-170.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
001080,만호제강,KOSPI,nan,4125.0,-230.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
016580,환인제약,KOSPI,nan,10140.0,-168.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
060150,인선이엔티,KOSDAQ,nan,3285.0,-189.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
