ticker,name,market,exchange,sector,industry,market_cap,cap
123890,한국자산신탁,KOSPI,KO,,,335304557240.0,MidCap
054210,이랜텍,KOSDAQ,KQ,,,334602708300.0,MidCap
272450,진에어,KOSPI,KO,,,334080000000.0,MidCap
095500,미래나노텍,KOSDAQ,KQ,,,333977689230.0,MidCap
900140,엘브이엠씨홀딩스,KOSPI,KO,,,333919466496.0,MidCap
045390,대아티아이,KOSDAQ,KQ,,,333339073210.0,MidCap
037270,YG PLUS,KOSPI,KO,,,332958065300.0,MidCap
061970,LB세미콘,KOSDAQ,KQ,,,332815624380.0,MidCap
272110,케이엔제이,KOSDAQ,KQ,,,331448813500.0,MidCap
002900,TYM,KOSPI,KO,,,329130000000.0,MidCap
232530,이엠티,KONEX,KQ,,,328119234240.0,MidCap
003520,영진약품,KOSPI,KO,,,327377988490.0,MidCap
094820,일진파워,KOSDAQ,KQ,,,327207985300.0,MidCap
033270,유나이티드제약,KOSPI,KO,,,326966426250.0,MidCap
445090,에이직랜드,KOSDAQ,KQ,,,326677174200.0,MidCap
128820,대성산업,KOSPI,KO,,,325695441600.0,MidCap
051370,인터플렉스,KOSDAQ,KQ,,,325184959680.0,MidCap
067390,아스트,KOSDAQ,KQ,,,324871117726.0,MidCap
009470,삼화전기,KOSPI,KO,,,324077180000.0,MidCap
049070,인탑스,KOSDAQ,KQ,,,324048000000.0,MidCap
096760,JW홀딩스,KOSPI,KO,,,323791245960.0,MidCap
005680,삼영전자,KOSPI,KO,,,322600000000.0,MidCap
215000,골프존,KOSDAQ GLOBAL,KQ,,,321928789500.0,MidCap
394420,리센스메디컬,KOSDAQ,KQ,,,321168820800.0,MidCap
023410,유진기업,KOSDAQ,KQ,,,320453527135.0,MidCap
017390,서울가스,KOSPI,KO,,,320265000000.0,MidCap
357550,석경에이티,KOSDAQ,KQ,,,320208500000.0,MidCap
243070,휴온스,KOSDAQ,KQ,,,319857055500.0,MidCap
003920,남양유업,KOSPI,KO,,,317400000000.0,MidCap
001780,알루코,KOSPI,KO,,,315666230320.0,MidCap
035600,KG이니시스,KOSDAQ,KQ,,,315498269300.0,MidCap
053690,한미글로벌,KOSPI,KO,,,315029562500.0,MidCap
099440,스맥,KOSDAQ,KQ,,,314602046340.0,MidCap
251370,와이엠티,KOSDAQ,KQ,,,313959579690.0,MidCap
001460,BYC,KOSPI,KO,,,313556730000.0,MidCap
035510,신세계 I&C,KOSPI,KO,,,313172160000.0,MidCap
475560,더본코리아,KOSPI,KO,,,312870167000.0,MidCap
064850,에프앤가이드,KOSDAQ,KQ,,,312643096800.0,MidCap
004360,세방,KOSPI,KO,,,312157796990.0,MidCap
005950,이수화학,KOSPI,KO,,,311585902650.0,MidCap
274090,켄코아에어로스페이스,KOSDAQ,KQ,,,310830547950.0,MidCap
456010,아이씨티케이,KOSDAQ,KQ,,,310706436900.0,MidCap
092200,디아이씨,KOSPI,KO,,,309941894930.0,MidCap
023760,한국캐피탈,KOSDAQ,KQ,,,309928603632.0,MidCap
432720,퀄리타스반도체,KOSDAQ,KQ,,,309321972200.0,MidCap
006805,미래에셋증권우,KOSPI,KO,,,308962712500.0,MidCap
115450,HLB테라퓨틱스,KOSDAQ,KQ,,,308701679865.0,MidCap
112290,와이씨켐,KOSDAQ,KQ,,,308169411600.0,MidCap
088260,이리츠코크렙,KOSPI,KO,,,307840127400.0,MidCap
138360,앤로보틱스,KOSDAQ,KQ,,,307581929390.0,MidCap
012210,삼미금속,KOSDAQ,KQ,,,307359366200.0,MidCap
003120,일성아이에스,KOSPI,KO,,,307230000000.0,MidCap
037710,광주신세계,KOSPI,KO,,,307147534000.0,MidCap
382900,범한퓨얼셀,KOSDAQ,KQ,,,307073050000.0,MidCap
294570,쿠콘,KOSDAQ,KQ,,,306788652800.0,MidCap
011690,와이투솔루션,KOSPI,KO,,,306481689900.0,MidCap
054950,제이브이엠,KOSDAQ,KQ,,,306478762200.0,MidCap
138610,나이벡,KOSDAQ,KQ,,,306362021350.0,MidCap
254490,미래반도체,KOSDAQ,KQ,,,305363700000.0,MidCap
092190,서울바이오시스,KOSDAQ,KQ,,,305024746950.0,MidCap
459510,나우로보틱스,KOSDAQ,KQ,,,304991977000.0,MidCap
002320,한진,KOSPI,KO,,,304940804400.0,MidCap
108670,LX하우시스,KOSPI,KO,,,304900780000.0,MidCap
304100,솔트룩스,KOSDAQ,KQ,,,304771291000.0,MidCap
219130,타이거일렉,KOSDAQ,KQ,,,302454491000.0,MidCap
003960,사조대림,KOSPI,KO,,,302427411000.0,MidCap
017890,한국알콜,KOSDAQ,KQ,,,302296520260.0,MidCap
003200,일신방직,KOSPI,KO,,,301924000000.0,MidCap
003070,코오롱글로벌,KOSPI,KO,,,301528153740.0,MidCap
108380,대양전기공업,KOSDAQ,KQ,,,301370989500.0,MidCap
000320,노루홀딩스,KOSPI,KO,,,299715455050.0,MidCap
372170,윤성에프앤씨,KOSDAQ,KQ,,,298416395200.0,MidCap
044450,KSS해운,KOSPI,KO,,,296884416800.0,MidCap
098120,마이크로컨텍솔,KOSDAQ,KQ,,,296765746200.0,MidCap
000490,대동,KOSPI,KO,,,296051903550.0,MidCap
464080,에스오에스랩,KOSDAQ,KQ,,,295587831150.0,MidCap
361390,제노코,KOSDAQ,KQ,,,295068510400.0,MidCap
241590,화승엔터프라이즈,KOSPI,KO,,,293555042220.0,MidCap
034120,SBS,KOSPI,KO,,,293109560400.0,MidCap
221800,지구홀딩스,KOSDAQ,KQ,,,292996155700.0,MidCap
474170,루미르,KOSDAQ,KQ,,,292210214400.0,MidCap
004980,성신양회,KOSPI,KO,,,290515465050.0,MidCap
036800,나이스정보통신,KOSDAQ,KQ,,,290000000000.0,MidCap
334890,이지스밸류플러스리츠,KOSPI,KO,,,289601008110.0,MidCap
000650,천일고속,KOSPI,KO,,,289417050000.0,MidCap
012860,모베이스전자,KOSDAQ,KQ,,,289272155150.0,MidCap
226590,엠디바이스,KOSDAQ,KQ,,,288625785600.0,MidCap
226320,잇츠한불,KOSPI,KO,,,288589785400.0,MidCap
000540,흥국화재,KOSPI,KO,,,288128262825.0,MidCap
144960,뉴파워프라즈마,KOSDAQ,KQ,,,287934392160.0,MidCap
086820,바이오솔루션,KOSDAQ,KQ,,,287757343500.0,MidCap
199430,케이엔알시스템,KOSDAQ,KQ,,,287516309400.0,MidCap
126700,하이비젼시스템,KOSDAQ,KQ,,,286440287040.0,MidCap
013890,지누스,KOSPI,KO,,,285971301600.0,MidCap
008350,남선알미늄,KOSPI,KO,,,285264788900.0,MidCap
004310,현대약품,KOSPI,KO,,,285120000000.0,MidCap
092070,디엔에프,KOSDAQ,KQ,,,284667706800.0,MidCap
083310,엘오티베큠,KOSDAQ,KQ,,,284604327340.0,MidCap
255220,SG,KOSDAQ,KQ,,,283221135670.0,MidCap
194480,데브시스터즈,KOSDAQ,KQ,,,283215652500.0,MidCap
043370,피에이치에이,KOSDAQ,KQ,,,282240000000.0,MidCap
382800,지앤비에스 에코,KOSDAQ,KQ,,,282023023260.0,MidCap
289930,웨이비스,KOSDAQ,KQ,,,281861566500.0,MidCap
064550,바이오니아,KOSDAQ,KQ,,,281590274810.0,MidCap
388050,지투파워,KOSDAQ,KQ,,,281577026850.0,MidCap
377190,디앤디플랫폼리츠,KOSPI,KO,,,281554000000.0,MidCap
488280,에스투더블유,KOSDAQ,KQ,,,281080974600.0,MidCap
134380,미원화학,KOSPI,KO,,,280406670000.0,MidCap
000050,경방,KOSPI,KO,,,280184059400.0,MidCap
005710,대원산업,KOSDAQ,KQ,,,280125648000.0,MidCap
039860,나노엔텍,KOSDAQ,KQ,,,279983939550.0,MidCap
256840,한국비엔씨,KOSDAQ,KQ,,,279735083740.0,MidCap
067080,대화제약,KOSDAQ,KQ,,,278505084000.0,MidCap
078070,유비쿼스홀딩스,KOSDAQ,KQ,,,277627254440.0,MidCap
194700,노바렉스,KOSDAQ,KQ,,,277473689600.0,MidCap
484810,티엑스알로보틱스,KOSDAQ,KQ,,,277343924250.0,MidCap
084680,이월드,KOSPI,KO,,,276947494929.0,MidCap
203650,드림시큐리티,KOSDAQ,KQ,,,276378919160.0,MidCap
404990,신한서부티엔디리츠,KOSPI,KO,,,275848239905.0,MidCap
267980,매일유업,KOSDAQ,KQ,,,275507786100.0,MidCap
004560,현대비앤지스틸,KOSPI,KO,,,275339088860.0,MidCap
439090,마녀공장,KOSDAQ,KQ,,,275242835400.0,MidCap
018310,삼목에스폼,KOSDAQ,KQ,,,274743000000.0,MidCap
030210,다올투자증권,KOSPI,KO,,,274404532530.0,MidCap
338220,뷰노,KOSDAQ,KQ,,,274295712570.0,MidCap
357580,아모센스,KOSDAQ,KQ,,,273605189450.0,MidCap
053300,한국정보인증,KOSDAQ,KQ,,,273322364840.0,MidCap
293580,나우IB,KOSDAQ,KQ,,,272923606250.0,MidCap
214180,헥토이노베이션,KOSDAQ,KQ,,,272211038650.0,MidCap
079960,동양이엔피,KOSDAQ,KQ,,,271170000000.0,MidCap
000390,삼화페인트,KOSPI,KO,,,270402481860.0,MidCap
042600,새로닉스,KOSDAQ,KQ,,,269591555800.0,MidCap
004710,한솔테크닉스,KOSPI,KO,,,269578165440.0,MidCap
078150,HB테크놀러지,KOSDAQ,KQ,,,268876156400.0,MidCap
314130,지놈앤컴퍼니,KOSDAQ,KQ,,,268658904150.0,MidCap
481070,에이유브랜즈,KOSDAQ,KQ,,,268515800000.0,MidCap
000430,대원강업,KOSPI,KO,,,268460000000.0,MidCap
309710,아이티켐,KOSDAQ,KQ,,,268443021000.0,MidCap
190510,나무가,KOSDAQ,KQ,,,267339316660.0,MidCap
001790,대한제당,KOSPI,KO,,,266847325500.0,MidCap
058820,CMG제약,KOSDAQ,KQ,,,266707298132.0,MidCap
007160,사조산업,KOSPI,KO,,,266500000000.0,MidCap
462860,더즌,KOSDAQ,KQ,,,266372923830.0,MidCap
182400,엔케이젠바이오텍코리아,KOSDAQ,KQ,,,265496721770.0,MidCap
034810,해성산업,KOSDAQ,KQ,,,265012815980.0,MidCap
402030,코난테크놀로지,KOSDAQ,KQ,,,264744871200.0,MidCap
126600,BGF에코머티리얼즈,KOSDAQ,KQ,,,264562479285.0,MidCap
001130,대한제분,KOSPI,KO,,,264485000000.0,MidCap
013580,계룡건설,KOSPI,KO,,,264354847200.0,MidCap
051360,토비스,KOSDAQ,KQ,,,263896642670.0,MidCap
013120,동원개발,KOSDAQ,KQ,,,263797530500.0,MidCap
299030,하나기술,KOSDAQ,KQ,,,262632793500.0,MidCap
403850,더핑크퐁컴퍼니,KOSDAQ,KQ,,,261331892100.0,MidCap
353810,이지바이오,KOSDAQ,KQ,,,261016348800.0,MidCap
216080,제테마,KOSDAQ,KQ,,,260835783990.0,MidCap
457550,우진엔텍,KOSDAQ,KQ,,,260464876100.0,MidCap
176750,듀켐바이오,KOSDAQ,KQ,,,259511606400.0,MidCap
136490,선진,KOSPI,KO,,,259435479640.0,MidCap
206640,바디텍메드,KOSDAQ,KQ,,,258075309380.0,MidCap
125210,아모그린텍,KOSDAQ,KQ,,,257184956100.0,MidCap
122900,아이마켓코리아,KOSPI,KO,,,257067779600.0,MidCap
452450,피아이이,KOSDAQ,KQ,,,256883205000.0,MidCap
041020,폴라리스오피스,KOSDAQ,KQ,,,256865209810.0,MidCap
211270,AP위성,KOSDAQ,KQ,,,256700814080.0,MidCap
121800,비덴트,KOSDAQ,KQ,,,256309348520.0,MidCap
417840,저스템,KOSDAQ,KQ,,,256102420300.0,MidCap
469610,이노테크,KOSDAQ,KQ,,,255984885000.0,MidCap
125020,티씨머티리얼즈,KOSDAQ,KQ,,,255781415000.0,MidCap
033920,무학,KOSPI,KO,,,255075000000.0,MidCap
095700,제넥신,KOSDAQ,KQ,,,255026766400.0,MidCap
024060,흥구석유,KOSDAQ,KQ,,,254100000000.0,MidCap
119610,인터로조,KOSDAQ,KQ,,,253955870750.0,MidCap
297090,씨에스베어링,KOSDAQ,KQ,,,253611000000.0,MidCap
377460,큐에이드,KOSDAQ,KQ,,,253187202960.0,MidCap
005500,삼진제약,KOSPI,KO,,,252946800000.0,MidCap
461300,아이스크림미디어,KOSDAQ,KQ,,,252746227000.0,MidCap
035150,백산,KOSPI,KO,,,252658303320.0,MidCap
036030,케이티알파,KOSDAQ,KQ,,,251959114620.0,MidCap
100120,뷰웍스,KOSDAQ,KQ,,,250302366900.0,MidCap
380550,뉴로핏,KOSDAQ,KQ,,,250300984500.0,MidCap
117580,대성에너지,KOSPI,KO,,,250250000000.0,MidCap
405100,큐알티,KOSDAQ,KQ,,,250087275350.0,MidCap
001630,종근당홀딩스,KOSPI,KO,,,249741570850.0,MidCap
004380,삼익THK,KOSPI,KO,,,249021000000.0,MidCap
010955,S-Oil우,KOSPI,KO,,,248152895900.0,MidCap
950250,테라뷰,KOSDAQ,KQ,,,247203407760.0,MidCap
285490,노바텍,KOSDAQ,KQ,,,246945653850.0,MidCap
484120,도우인시스,KOSDAQ,KQ,,,246541995000.0,MidCap
237880,클리오,KOSDAQ,KQ,,,246493254920.0,MidCap
102120,어보브반도체,KOSDAQ,KQ,,,246263429050.0,MidCap
950140,잉글우드랩,KOSDAQ,KQ,,,245566823760.0,MidCap
065710,서호전기,KOSDAQ,KQ,,,244882500000.0,MidCap
011560,세보엠이씨,KOSDAQ,KQ,,,244260000000.0,MidCap
487570,HS효성,KOSPI,KO,,,244048218500.0,MidCap
209640,와이제이링크,KOSDAQ,KQ,,,244042192680.0,MidCap
244920,에이플러스에셋,KOSPI,KO,,,243710930540.0,MidCap
028100,동아지질,KOSPI,KO,,,243688936400.0,MidCap
009680,모토닉,KOSPI,KO,,,243627983740.0,MidCap
036190,금화피에스시,KOSDAQ,KQ,,,243600000000.0,MidCap
073010,케이에스피,KOSDAQ,KQ,,,242755150000.0,MidCap
095570,AJ네트웍스,KOSPI,KO,,,242554788240.0,MidCap
003220,대원제약,KOSPI,KO,,,242442172230.0,MidCap
234690,녹십자웰빙,KOSDAQ,KQ,,,241965516300.0,MidCap
371950,풍원정밀,KOSDAQ,KQ,,,241809387160.0,MidCap
051905,LG생활건강우,KOSPI,KO,,,241675124700.0,MidCap
210980,SK디앤디,KOSPI,KO,,,240722749260.0,MidCap
270660,에브리봇,KOSDAQ,KQ,,,240359642020.0,MidCap
000480,CR홀딩스,KOSPI,KO,,,240079308800.0,MidCap
002150,도화엔지니어링,KOSPI,KO,,,239412000000.0,MidCap
019010,베뉴지,KOSDAQ,KQ,,,238831000000.0,MidCap
083930,아바코,KOSDAQ,KQ,,,238211751270.0,MidCap
061090,세나테크놀로지,KOSDAQ,KQ,,,236830457600.0,MidCap
298690,에어부산,KOSPI,KO,,,236779200000.0,MidCap
417010,나노팀,KOSDAQ,KQ,,,236424372160.0,MidCap
025000,KPX케미칼,KOSPI,KO,,,235574544200.0,MidCap
260870,SK시그넷,KONEX,KQ,,,235171004950.0,MidCap
053210,스카이라이프,KOSPI,KO,,,235001012475.0,MidCap
008490,서흥,KOSPI,KO,,,234852993900.0,MidCap
123330,제닉,KOSDAQ,KQ,,,234677626000.0,MidCap
039840,디오,KOSDAQ,KQ,,,234642831720.0,MidCap
003610,방림,KOSPI,KO,,,234378581140.0,MidCap
010580,에스엠벡셀,KOSPI,KO,,,234184954800.0,MidCap
036560,KZ정밀,KOSDAQ,KQ,,,234045000000.0,MidCap
293780,압타바이오,KOSDAQ,KQ,,,233737129600.0,MidCap
348950,제이알글로벌리츠,KOSPI,KO,,,233298432000.0,MidCap
018470,조일알미늄,KOSPI,KO,,,232622471477.0,MidCap
104480,티케이케미칼,KOSDAQ,KQ,,,231783356700.0,MidCap
203400,에이비온,KOSDAQ,KQ,,,231109844760.0,MidCap
146320,비씨엔씨,KOSDAQ,KQ,,,230362614000.0,MidCap
068930,디지털대성,KOSDAQ,KQ,,,229982092020.0,MidCap
102260,동성케미컬,KOSPI,KO,,,229026551320.0,MidCap
033530,SJG세종,KOSPI,KO,,,227297251370.0,MidCap
007860,서연,KOSPI,KO,,,226580494600.0,MidCap
003350,한국화장품제조,KOSPI,KO,,,226146800000.0,MidCap
339770,교촌에프앤비,KOSPI,KO,,,225842161600.0,MidCap
000860,강남제비스코,KOSPI,KO,,,225030000000.0,MidCap
121440,골프존홀딩스,KOSDAQ,KQ,,,224893294500.0,MidCap
016880,웅진,KOSPI,KO,,,224595094800.0,MidCap
118990,모트렉스,KOSDAQ,KQ,,,224026197230.0,MidCap
003547,대신증권2우B,KOSPI,KO,,,224006159050.0,MidCap
445180,퓨릿,KOSDAQ,KQ,,,223803227760.0,MidCap
289080,SV인베스트먼트,KOSDAQ,KQ,,,223783246640.0,MidCap
147830,제룡산업,KOSDAQ,KQ,,,223600000000.0,MidCap
264660,씨앤지하이테크,KOSDAQ,KQ,,,223586956000.0,MidCap
051980,중앙첨단소재,KOSDAQ,KQ,,,221739051164.0,MidCap
005960,동부건설,KOSPI,KO,,,221435297950.0,MidCap
232680,라온로보틱스,KOSDAQ,KQ,,,221250495000.0,MidCap
001080,만호제강,KOSPI,KO,,,221195000000.0,MidCap
016580,환인제약,KOSPI,KO,,,219108824600.0,MidCap
060150,인선이엔티,KOSDAQ,KQ,,,219081794460.0,MidCap
101970,우양에이치씨,KOSDAQ,KQ,,,218892133200.0,MidCap
007570,일양약품,KOSPI,KO,,,218530852800.0,MidCap
080160,모두투어,KOSDAQ,KQ,,,218484000000.0,MidCap
140670,알에스오토메이션,KOSDAQ,KQ,,,218277280000.0,MidCap
054450,텔레칩스,KOSDAQ,KQ,,,218228397530.0,MidCap
264450,유비쿼스,KOSDAQ,KQ,,,218075880910.0,MidCap
039570,HDC랩스,KOSPI,KO,,,218043848400.0,MidCap
259630,엠플러스,KOSDAQ,KQ,,,217690325520.0,MidCap
432320,KB스타리츠,KOSPI,KO,,,217026569900.0,MidCap
032620,GC메디아이,KOSDAQ,KQ,,,216096155460.0,MidCap
307750,국전,KOSDAQ,KQ,,,215945152000.0,MidCap
003555,LG우,KOSPI,KO,,,215601848400.0,MidCap
012610,경인양행,KOSPI,KO,,,215156607050.0,MidCap
377450,리파인,KOSDAQ,KQ,,,214892000000.0,MidCap
460850,동국씨엠,KOSPI,KO,,,214672350080.0,MidCap
017510,세명전기,KOSDAQ,KQ,,,214663680000.0,MidCap
179290,엠아이텍,KOSDAQ,KQ,,,214260788360.0,MidCap
950170,JTC,KOSDAQ,KQ,,,213712417240.0,MidCap
489500,엘케이켐,KOSDAQ,KQ,,,213140001200.0,MidCap
003650,미창석유,KOSPI,KO,,,212935852800.0,MidCap
081000,일진다이아,KOSPI,KO,,,212902595250.0,MidCap
039560,다산네트웍스,KOSDAQ,KQ,,,212607193680.0,MidCap
123860,아나패스,KOSDAQ,KQ,,,212523464950.0,MidCap
307180,아이엘,KOSDAQ,KQ,,,212446454760.0,MidCap
002780,진흥기업,KOSPI,KO,,,212097804210.0,MidCap
000140,하이트진로홀딩스,KOSPI,KO,,,211877764450.0,MidCap
002990,금호건설,KOSPI,KO,,,210881532000.0,MidCap
475230,엔알비,KOSDAQ,KQ,,,210235595070.0,MidCap
453450,그리드위즈,KOSDAQ,KQ,,,210085737500.0,MidCap
271980,제일약품,KOSPI,KO,,,209691474720.0,MidCap
005160,동국산업,KOSDAQ,KQ,,,209383700520.0,MidCap
054920,한컴위드,KOSDAQ,KQ,,,209088570210.0,MidCap
267320,나인테크,KOSDAQ,KQ,,,208417520850.0,MidCap
037350,성도이엔지,KOSDAQ,KQ,,,208377000000.0,MidCap
088130,동아엘텍,KOSDAQ,KQ,,,208250089740.0,MidCap
418420,라온텍,KOSDAQ,KQ,,,208173673640.0,MidCap
102460,이연제약,KOSPI,KO,,,208172283200.0,MidCap
458650,성우,KOSDAQ,KQ,,,207630246000.0,MidCap
234080,JW생명과학,KOSPI,KO,,,207432657400.0,MidCap
040160,누리플렉스,KOSDAQ,KQ,,,207355202000.0,MidCap
106190,하이텍팜,KOSDAQ,KQ,,,207027878310.0,MidCap
380540,옵티코어,KOSDAQ,KQ,,,206658130575.0,MidCap
001045,CJ우,KOSPI,KO,,,206584382200.0,MidCap
052330,코텍,KOSDAQ,KQ,,,206034432400.0,MidCap
340450,지씨지놈,KOSDAQ,KQ,,,205288883240.0,MidCap
031440,신세계푸드,KOSPI,KO,,,204466944000.0,MidCap
008970,KBI동양철관,KOSPI,KO,,,204420806790.0,MidCap
056090,시지메드텍,KOSDAQ,KQ,,,204143114172.0,MidCap
003460,유화증권,KOSPI,KO,,,204128694000.0,MidCap
122990,와이솔,KOSDAQ,KQ,,,203522578840.0,MidCap
119830,아이텍,KOSDAQ,KQ,,,203414457560.0,MidCap
308080,바이젠셀,KOSDAQ,KQ,,,203147666600.0,MidCap
115310,인포바인,KOSDAQ,KQ,,,203067358800.0,MidCap
046440,KG파이낸셜,KOSDAQ,KQ,,,202977682680.0,MidCap
213500,한솔제지,KOSPI,KO,,,202780907520.0,MidCap
004090,한국석유,KOSPI,KO,,,201582625600.0,MidCap
002230,피에스텍,KOSDAQ,KQ,,,201082190000.0,MidCap
204610,티쓰리,KOSDAQ,KQ,,,200756278000.0,MidCap
032940,원익,KOSDAQ,KQ,,,200125530000.0,MidCap
101170,우림피티에스,KOSDAQ,KQ,,,199800000000.0,SmallCap
082800,비보존 제약,KOSDAQ,KQ,,,199767701140.0,SmallCap
036710,심텍홀딩스,KOSDAQ,KQ,,,199688910120.0,SmallCap
317400,자이에스앤디,KOSPI,KO,,,198954327600.0,SmallCap
473980,노머스,KOSDAQ,KQ,,,198700076340.0,SmallCap
002100,경농,KOSPI,KO,,,198349362000.0,SmallCap
123410,코리아에프티,KOSDAQ,KQ,,,197949965040.0,SmallCap
001360,삼성제약,KOSPI,KO,,,197740365900.0,SmallCap
086890,이수앱지스,KOSDAQ,KQ,,,197734485450.0,SmallCap
100250,진양홀딩스,KOSPI,KO,,,197451000000.0,SmallCap
000520,삼일제약,KOSPI,KO,,,197395480100.0,SmallCap
220260,켐트로스,KOSDAQ,KQ,,,196922417700.0,SmallCap
017550,수산세보틱스,KOSPI,KO,,,196557259500.0,SmallCap
322180,LS티라유텍,KOSDAQ,KQ,,,196457429760.0,SmallCap
158430,아톤,KOSDAQ,KQ,,,196101556920.0,SmallCap
068790,DMS,KOSDAQ,KQ,,,195909544320.0,SmallCap
365330,에스와이스틸텍,KOSDAQ,KQ,,,195165190000.0,SmallCap
025820,이구산업,KOSPI,KO,,,194966860000.0,SmallCap
012200,계양전기,KOSPI,KO,,,194643227350.0,SmallCap
300080,플리토,KOSDAQ,KQ,,,194269158270.0,SmallCap
037070,파세코,KOSDAQ,KQ,,,194000000000.0,SmallCap
114840,아이패밀리에스씨,KOSDAQ,KQ,,,193982880000.0,SmallCap
001520,동양,KOSPI,KO,,,193811459156.0,SmallCap
282720,금양그린파워,KOSDAQ,KQ,,,193306025000.0,SmallCap
006060,화승인더,KOSPI,KO,,,193066800000.0,SmallCap
322510,제이엘케이,KOSDAQ,KQ,,,192944190000.0,SmallCap
047310,파워로직스,KOSDAQ,KQ,,,192572571300.0,SmallCap
264850,이랜시스,KOSDAQ,KQ,,,192067840080.0,SmallCap
333430,일승,KOSDAQ,KQ,,,192042168750.0,SmallCap
011785,금호석유화학우,KOSPI,KO,,,191991361000.0,SmallCap
217820,원익피앤이,KOSDAQ,KQ,,,191953691155.0,SmallCap
143160,아이디스,KOSDAQ,KQ,,,191930544900.0,SmallCap
282880,코윈테크,KOSDAQ,KQ,,,191549063160.0,SmallCap
071840,롯데하이마트,KOSPI,KO,,,191222467200.0,SmallCap
038390,레드캡투어,KOSDAQ,KQ,,,190951787240.0,SmallCap
015230,대창단조,KOSPI,KO,,,190005340000.0,SmallCap
009580,무림P&P,KOSPI,KO,,,189911546580.0,SmallCap
217270,넵튠,KOSDAQ,KQ,,,189746710580.0,SmallCap
115500,케이씨에스,KOSDAQ,KQ,,,189720000000.0,SmallCap
290690,소룩스,KOSDAQ,KQ,,,189701703180.0,SmallCap
474610,RF시스템즈,KOSDAQ,KQ,,,189576336000.0,SmallCap
101530,해태제과식품,KOSPI,KO,,,189550511220.0,SmallCap
446540,메가터치,KOSDAQ,KQ,,,189535367700.0,SmallCap
049080,기가레인,KOSDAQ,KQ,,,189289863810.0,SmallCap
163730,핑거,KOSDAQ,KQ,,,189072016800.0,SmallCap
048870,시너지이노베이션,KOSDAQ,KQ,,,188989435635.0,SmallCap
005430,한국공항,KOSPI,KO,,,188398122500.0,SmallCap
187790,나노,KOSDAQ,KQ,,,187512246400.0,SmallCap
016790,현대사료,KOSDAQ,KQ,,,187340898626.0,SmallCap
214420,토니모리,KOSPI,KO,,,187146336220.0,SmallCap
140610,엔솔바이오사이언스,KONEX,KQ,,,186664155600.0,SmallCap
334970,프레스티지바이오로직스,KOSDAQ,KQ,,,186606328800.0,SmallCap
097955,CJ제일제당 우,KOSPI,KO,,,186504336500.0,SmallCap
003480,한진중공업홀딩스,KOSPI,KO,,,186037815600.0,SmallCap
143240,사람인,KOSDAQ,KQ,,,185998228230.0,SmallCap
400760,NH올원리츠,KOSPI,KO,,,185660949500.0,SmallCap
037560,LG헬로비전,KOSPI,KO,,,185485241675.0,SmallCap
086980,쇼박스,KOSDAQ,KQ,,,185408480000.0,SmallCap
149950,아바텍,KOSDAQ,KQ,,,184787344560.0,SmallCap
008830,대동기어,KOSDAQ,KQ,,,184693536000.0,SmallCap
049430,코메론,KOSDAQ,KQ,,,184579200000.0,SmallCap
092130,이크레더블,KOSDAQ,KQ,,,184146644000.0,SmallCap
452190,한빛레이저,KOSDAQ,KQ,,,183949083330.0,SmallCap
290740,액트로,KOSDAQ,KQ,,,183686450750.0,SmallCap
016450,한세예스24홀딩스,KOSPI,KO,,,183400000000.0,SmallCap
107600,새빗켐,KOSDAQ,KQ,,,182976755000.0,SmallCap
047770,코데즈컴바인,KOSDAQ,KQ,,,181644489600.0,SmallCap
009070,KCTC,KOSPI,KO,,,181500000000.0,SmallCap
235980,메드팩토,KOSDAQ,KQ,,,180972638880.0,SmallCap
002170,SYTS,KOSPI,KO,,,180600000000.0,SmallCap
053080,케이엔솔,KOSDAQ,KQ,,,180567319230.0,SmallCap
054540,삼영엠텍,KOSDAQ,KQ,,,180440000000.0,SmallCap
066620,국보디자인,KOSDAQ,KQ,,,179625000000.0,SmallCap
272550,삼양패키징,KOSPI,KO,,,179615399520.0,SmallCap
042420,네오위즈홀딩스,KOSDAQ,KQ,,,179537340150.0,SmallCap
456070,이엔셀,KOSDAQ,KQ,,,179104696760.0,SmallCap
090350,노루페인트,KOSPI,KO,,,179000000000.0,SmallCap
242040,나무기술,KOSDAQ,KQ,,,178914384880.0,SmallCap
089470,HDC현대EP,KOSPI,KO,,,178321000000.0,SmallCap
038290,마크로젠,KOSDAQ,KQ,,,178232616000.0,SmallCap
323990,박셀바이오,KOSDAQ,KQ,,,177686115800.0,SmallCap
108230,톱텍,KOSDAQ,KQ,,,177188321700.0,SmallCap
013990,아가방컴퍼니,KOSDAQ,KQ,,,176606068320.0,SmallCap
357880,SKAI,KOSDAQ,KQ,,,176518032790.0,SmallCap
071200,인피니트헬스케어,KOSDAQ,KQ,,,176386391340.0,SmallCap
293480,하나제약,KOSPI,KO,,,176307624320.0,SmallCap
126730,코칩,KOSDAQ,KQ,,,176279532600.0,SmallCap
047560,이스트소프트,KOSDAQ,KQ,,,175485820900.0,SmallCap
462520,조선내화,KOSPI,KO,,,175456486400.0,SmallCap
067280,멀티캠퍼스,KOSDAQ,KQ,,,175432658400.0,SmallCap
039830,오로라,KOSDAQ,KQ,,,175219849200.0,SmallCap
069510,에스텍,KOSDAQ,KQ,,,174450900000.0,SmallCap
086670,비엠티,KOSDAQ,KQ,,,174298540600.0,SmallCap
